Title,Company,Location,Board,Search Term,Commute,URL,Posted
"Teradata Engineer (FS Industry) - Square One Resources","Square One Resources","Rugby, Warwickshire","Adzuna (TotalJobs+)","QA Automation Engineer","🏢 Office | 🚗 2h 6min ❌ | 🚌 ~2h 57min","https://www.adzuna.co.uk/jobs/land/ad/5728145325?se=zHVjHGFT8RGysttaM-WovA&utm_medium=api&utm_source=fec81443&v=0C3AF7B324F069DC6AB645DBE001D407CFAD819E","2026-05-13"
"Lead QA Engineer (Bangor / All UK)","Trust Payments","Bangor, Gwynedd","Adzuna (TotalJobs+)","QA Automation Engineer","🏢 Office | 🚗 1h 19min | 🚌 ~2h 23min 💾","https://www.adzuna.co.uk/jobs/details/5727311899?utm_medium=api&utm_source=fec81443","2026-05-12"
"QA Automation Engineer - Homebased","Outsourced","UK","Adzuna (TotalJobs+)","QA Automation Engineer","🏢 Office | 📍 Brak lokalizacji","https://www.adzuna.co.uk/jobs/details/5726366388?utm_medium=api&utm_source=fec81443","2026-05-12"
"Associate Engineer, GxP IT Support","ModernaTX","UK","Adzuna (TotalJobs+)","QA Automation Engineer","🏢 Office | 📍 Brak lokalizacji","https://www.adzuna.co.uk/jobs/details/5722139591?utm_medium=api&utm_source=fec81443","2026-05-07"
"Senior QA Engineer","Lucanet Group","UK","Adzuna (TotalJobs+)","QA Automation Engineer","🏢 Office | 📍 Brak lokalizacji","https://www.adzuna.co.uk/jobs/details/5722130847?utm_medium=api&utm_source=fec81443","2026-05-07"
"QA Automation Engineer","Howdens Joinery","UK","Adzuna (TotalJobs+)","QA Automation Engineer","🏢 Office | 📍 Brak lokalizacji","https://www.adzuna.co.uk/jobs/details/5720169656?utm_medium=api&utm_source=fec81443","2026-05-06"
"Quality Assurance Automation Engineer","Lorien","Leeds, West Yorkshire","Adzuna (TotalJobs+)","QA Automation Engineer","🏢 Office | 🚗 1h 51min | 🚌 ~2h 35min 💾","https://www.adzuna.co.uk/jobs/details/5718406932?utm_medium=api&utm_source=fec81443","2026-05-04"
"Engineering Manager","Myn","Manchester, Greater Manchester","Adzuna (TotalJobs+)","QA Automation Engineer","🏢 Office | 🚗 1h 13min | 🚌 ~2h 12min 💾","https://www.adzuna.co.uk/jobs/details/5715945311?utm_medium=api&utm_source=fec81443","2026-05-01"
"QA Automation Engineer","Lorien","Leeds, West Yorkshire","Adzuna (TotalJobs+)","QA Automation Engineer","🏢 Office | 🚗 2h ❌ | 🚌 ~2h 48min","https://www.adzuna.co.uk/jobs/land/ad/5715792897?se=zHVjHGFT8RGysttaM-WovA&utm_medium=api&utm_source=fec81443&v=6D365FF3E3B90EFE9963426BAB8421EB6D4411C8","2026-05-01"
"Sr. Quality Assurance Engineer w/Detox Testing Experience","Concentrix","UK","Adzuna (TotalJobs+)","QA Automation Engineer","🏢 Office | 📍 Brak lokalizacji","https://www.adzuna.co.uk/jobs/land/ad/5711116799?se=zHVjHGFT8RGysttaM-WovA&utm_medium=api&utm_source=fec81443&v=F71EA2295CEF4A0B99E730E3FFBB639AD9F83C61","2026-04-26"
"Quality Assurance Analyst","Coforge","Telford, Shropshire","Adzuna (TotalJobs+)","QA Automation Engineer","🏢 Office | 🚗 1h 5min | 🚌 ~1h 56min 💾","https://www.adzuna.co.uk/jobs/details/5709976913?utm_medium=api&utm_source=fec81443","2026-04-25"
"DevOps Engineer","DXC Technology","UK","Adzuna (TotalJobs+)","QA Automation Engineer","🏢 Office | 📍 Brak lokalizacji","https://www.adzuna.co.uk/jobs/details/5707198284?utm_medium=api&utm_source=fec81443","2026-04-22"
"QA Engineer - Automation - Manchester","Forward Role","Manchester, Greater Manchester","Adzuna (TotalJobs+)","QA Automation Engineer","🏢 Office | 🚗 1h 27min | 🚌 ~2h 36min 💾","https://www.adzuna.co.uk/jobs/details/5701541532?utm_medium=api&utm_source=fec81443","2026-04-16"
"Senior QA Automation Engineer","StorMagic","Bristol, South West England","Adzuna (TotalJobs+)","QA Automation Engineer","🏢 Office | 🚗 1h 52min | 🚌 ~2h 37min 💾","https://www.adzuna.co.uk/jobs/details/5698054360?utm_medium=api&utm_source=fec81443","2026-04-13"
"Senior QA Engineer","Hulcan","Sheffield, South Yorkshire","Adzuna (TotalJobs+)","QA Automation Engineer","🏢 Office | 🚗 2h 15min ❌ | 🚌 ~3h 9min 💾","https://www.adzuna.co.uk/jobs/details/5663292744?utm_medium=api&utm_source=fec81443","2026-03-13"
"Senior QA Engineer","Hulcan","Manchester, Greater Manchester","Adzuna (TotalJobs+)","QA Automation Engineer","🏢 Office | 🚗 1h 21min | 🚌 ~2h 26min 💾","https://www.adzuna.co.uk/jobs/details/5663292745?utm_medium=api&utm_source=fec81443","2026-03-13"
"Senior QA Engineer","Vix Technology","Manchester, Greater Manchester","Adzuna (TotalJobs+)","QA Automation Engineer","🏢 Office | 🚗 1h 21min | 🚌 ~2h 26min 💾","https://www.adzuna.co.uk/jobs/details/5647323160?utm_medium=api&utm_source=fec81443","2026-02-27"
"Automation Test Engineer","SF Partners","Ladywood, Birmingham","Adzuna (TotalJobs+)","Test Automation Engineer","🏢 Office | 🚗 1h 48min | 🚌 ~2h 31min","https://www.adzuna.co.uk/jobs/details/5733703399?utm_medium=api&utm_source=fec81443","2026-05-19"
"Senior Java Developer","Applause IT Recruitment Ltd","Hulme, Manchester","Adzuna (TotalJobs+)","Test Automation Engineer","🏢 Office | 🚗 1h 16min | 🚌 ~2h 16min","https://www.adzuna.co.uk/jobs/details/5733703231?utm_medium=api&utm_source=fec81443","2026-05-19"
"Senior Data Engineer","Pontoon","Guys Cliffe, Warwick","Adzuna (TotalJobs+)","Test Automation Engineer","🏢 Office | 🚗 2h 7min ❌ | 🚌 ~2h 58min","https://www.adzuna.co.uk/jobs/details/5733701068?utm_medium=api&utm_source=fec81443","2026-05-19"
"Test Automation Engineer","Kerv Digital","Longbridge, Warwick","Adzuna (TotalJobs+)","Test Automation Engineer","🏢 Office | 🚗 2h 2min ❌ | 🚌 ~2h 51min","https://www.adzuna.co.uk/jobs/details/5733701001?utm_medium=api&utm_source=fec81443","2026-05-19"
"Test Automation Engineer","HelloKindred","Milton Keynes, Buckinghamshire","Adzuna (TotalJobs+)","Test Automation Engineer","🏢 Office | 🚗 2h 38min ❌ | 🚌 ~3h 41min","https://www.adzuna.co.uk/jobs/details/5733429854?utm_medium=api&utm_source=fec81443","2026-05-18"
"Automation Test Engineer","SF Partners","Balsall Heath, Birmingham","Adzuna (TotalJobs+)","Test Automation Engineer","🏢 Office | 🚗 1h 50min | 🚌 ~2h 33min","https://www.adzuna.co.uk/jobs/details/5733240654?utm_medium=api&utm_source=fec81443","2026-05-18"
"Test Automation Engineer","Kerv Digital","UK","Adzuna (TotalJobs+)","Test Automation Engineer","🏢 Office | 📍 Brak lokalizacji","https://www.adzuna.co.uk/jobs/details/5732999511?utm_medium=api&utm_source=fec81443","2026-05-18"
"Full Stack Engineer (Laravel/Vue.js)","CoComply","Alderley Edge, Cheshire","Adzuna (TotalJobs+)","Test Automation Engineer","🏢 Office | 🚗 1h 9min | 🚌 ~2h 5min","https://www.adzuna.co.uk/jobs/details/5731520450?utm_medium=api&utm_source=fec81443","2026-05-16"
"Automation Test Lead","LegalAndGeneral","UK","Adzuna (TotalJobs+)","Test Automation Engineer","🏢 Office | 📍 Brak lokalizacji","https://www.adzuna.co.uk/jobs/details/5731001970?utm_medium=api&utm_source=fec81443","2026-05-16"
"Senior Java Developer","Applause IT Recruitment Ltd","Rusholme, Manchester","Adzuna (TotalJobs+)","Test Automation Engineer","🏢 Office | 🚗 1h 13min | 🚌 ~2h 12min","https://www.adzuna.co.uk/jobs/details/5730439951?utm_medium=api&utm_source=fec81443","2026-05-15"
"Automation Test Engineer","Forward Role","Cheltenham, Gloucestershire","Adzuna (TotalJobs+)","Test Automation Engineer","🏢 Office | 🚗 2h 26min ❌ | 🚌 ~3h 24min","https://www.adzuna.co.uk/jobs/details/5729418211?utm_medium=api&utm_source=fec81443","2026-05-14"
"Junior Software Devloper","Spirax-Sarco","UK","Adzuna (TotalJobs+)","Test Automation Engineer","🏢 Office | 📍 Brak lokalizacji","https://www.adzuna.co.uk/jobs/details/5729121236?utm_medium=api&utm_source=fec81443","2026-05-14"
"Automation Test Engineer","Newcastle Building Society","UK","Adzuna (TotalJobs+)","Test Automation Engineer","🏢 Office | 📍 Brak lokalizacji","https://www.adzuna.co.uk/jobs/details/5729119931?utm_medium=api&utm_source=fec81443","2026-05-14"
"Junior Software Devloper","Spirax-Sarco Ltd.","Cheltenham, Gloucestershire","Adzuna (TotalJobs+)","Test Automation Engineer","🏢 Office | 🚗 2h 26min ❌ | 🚌 ~3h 25min 💾","https://www.adzuna.co.uk/jobs/details/5727465806?utm_medium=api&utm_source=fec81443","2026-05-13"
"Infrastructure Test Automation Engineers","CGI","UK","Adzuna (TotalJobs+)","Test Automation Engineer","🏢 Office | 📍 Brak lokalizacji","https://www.adzuna.co.uk/jobs/details/5727311703?utm_medium=api&utm_source=fec81443","2026-05-12"
"Mechanical Design Engineer","Bluebolt Recruitment Limited","Bicester, Oxfordshire","Adzuna (TotalJobs+)","Test Automation Engineer","🏢 Office | 🚗 2h 35min ❌ | 🚌 ~3h 36min 💾","https://www.adzuna.co.uk/jobs/details/5726583169?utm_medium=api&utm_source=fec81443","2026-05-12"
"Test Automation Engineer","Ascendion","Higher Ferry, Chester","Adzuna (TotalJobs+)","Test Automation Engineer","🏢 Office | 🚗 36min | 🚌 ~1h 5min 💾","https://www.adzuna.co.uk/jobs/details/5726280603?utm_medium=api&utm_source=fec81443","2026-05-12"
"Automation Test Engineer","CGI","UK","Adzuna (TotalJobs+)","Test Automation Engineer","🏢 Office | 📍 Brak lokalizacji","https://www.adzuna.co.uk/jobs/details/5726149127?utm_medium=api&utm_source=fec81443","2026-05-11"
"Senior Automation Test Engineer",". CACI Limited","UK","Adzuna (TotalJobs+)","Test Automation Engineer","🏢 Office | 📍 Brak lokalizacji","https://www.adzuna.co.uk/jobs/details/5726028731?utm_medium=api&utm_source=fec81443","2026-05-11"
"Senior QA Engineer","Pharmacy2U","Leeds, West Yorkshire","Adzuna (TotalJobs+)","Test Automation Engineer","🏢 Office | 🚗 2h ❌ | 🚌 ~2h 48min 💾","https://www.adzuna.co.uk/jobs/details/5725899097?utm_medium=api&utm_source=fec81443","2026-05-11"
"Freelance Agent Evaluation Engineer","Mindrift","UK","Adzuna (TotalJobs+)","Test Automation Engineer","🏢 Office | 📍 Brak lokalizacji","https://www.adzuna.co.uk/jobs/details/5725667638?utm_medium=api&utm_source=fec81443","2026-05-11"
"Freelance Agent Evaluation Engineer","Mindrift","Manchester, Greater Manchester","Adzuna (TotalJobs+)","Test Automation Engineer","🏢 Office | 🚗 1h 26min | 🚌 ~2h 35min 💾","https://www.adzuna.co.uk/jobs/details/5725667636?utm_medium=api&utm_source=fec81443","2026-05-11"
"Principal SDET/SEIT","The Portfolio Group","Manchester Science Park, Manchester","Adzuna (TotalJobs+)","SDET","🏢 Office | 🚗 1h 15min | 🚌 ~2h 15min","https://www.adzuna.co.uk/jobs/details/5733702168?utm_medium=api&utm_source=fec81443","2026-05-19"
"Software Test Engineer","BELCAN","Manchester, Greater Manchester","Adzuna (TotalJobs+)","SDET","🏢 Office | 🚗 1h 23min | 🚌 ~2h 30min","https://www.adzuna.co.uk/jobs/land/ad/5726136158?se=4vt1HWFT8RGI_uQJR_0NbQ&utm_medium=api&utm_source=fec81443&v=19F3AA5483C2BA2D9406EBF1F815674FB66C124C","2026-05-11"
"Lead Test Engineer/Principal SDET - Central Government","Spinwell Global","Leeds, West Yorkshire","Adzuna (TotalJobs+)","SDET","🏢 Office | 🚗 2h 4min ❌ | 🚌 ~2h 53min 💾","https://www.adzuna.co.uk/jobs/details/5724590435?utm_medium=api&utm_source=fec81443","2026-05-09"
"Lead Test Engineer","InvitISE Ltd","Hyde Park, Leeds","Adzuna (TotalJobs+)","SDET","🏢 Office | 🚗 1h 54min | 🚌 ~2h 39min 💾","https://www.adzuna.co.uk/jobs/details/5722158869?utm_medium=api&utm_source=fec81443","2026-05-07"
"Senior Automation Test Engineer","CACI","Manchester, Greater Manchester","Adzuna (TotalJobs+)","SDET","🏢 Office | 🚗 1h 23min | 🚌 ~2h 30min","https://www.adzuna.co.uk/jobs/details/5722148531?utm_medium=api&utm_source=fec81443","2026-05-07"
"Senior SDET","Experian","Nottingham, Nottinghamshire","Adzuna (TotalJobs+)","SDET","🏢 Office | 🚗 2h 8min ❌ | 🚌 ~2h 59min 💾","https://www.adzuna.co.uk/jobs/details/5721953937?utm_medium=api&utm_source=fec81443","2026-05-07"
"Software Development Engineer In Test","Protect Line LTD","UK","Adzuna (TotalJobs+)","SDET","🏢 Office | 📍 Brak lokalizacji","https://www.adzuna.co.uk/jobs/details/5721848948?utm_medium=api&utm_source=fec81443","2026-05-07"
"Senior Automation Tester (Python) – Agentic AI & LLM Systems (Hybrid)","Resillion","Leeds, West Yorkshire","Adzuna (TotalJobs+)","SDET","🔀 Hybrid | 🚗 1h 57min | 🚌 ~2h 43min 💾","https://www.adzuna.co.uk/jobs/details/5720030126?utm_medium=api&utm_source=fec81443","2026-05-06"
"Senior Automation Tester (Python) – Agentic AI & LLM Systems (Hybrid)","Resillion","Birmingham, West Midlands","Adzuna (TotalJobs+)","SDET","🔀 Hybrid | 🚗 1h 42min | 🚌 ~2h 23min 💾","https://www.adzuna.co.uk/jobs/details/5720030104?utm_medium=api&utm_source=fec81443","2026-05-06"
"Senior Automation Tester (Python) – Agentic AI & LLM Systems (Hybrid)","Resillion","Manchester, Greater Manchester","Adzuna (TotalJobs+)","SDET","🔀 Hybrid | 🚗 1h 21min | 🚌 ~2h 26min 💾","https://www.adzuna.co.uk/jobs/details/5720030069?utm_medium=api&utm_source=fec81443","2026-05-06"
"Lead SDET","Experian","Nottingham, Nottinghamshire","Adzuna (TotalJobs+)","SDET","🏢 Office | 🚗 2h 10min ❌ | 🚌 ~3h 1min 💾","https://www.adzuna.co.uk/jobs/details/5720029881?utm_medium=api&utm_source=fec81443","2026-05-06"
"Senior Software Development Engineer in Test (SDET)","Br-dge","UK","Adzuna (TotalJobs+)","SDET","🏢 Office | 📍 Brak lokalizacji","https://www.adzuna.co.uk/jobs/details/5718193015?utm_medium=api&utm_source=fec81443","2026-05-03"
"QA Automation Engineer","Lorien","Leeds, West Yorkshire","Adzuna (TotalJobs+)","SDET","🏢 Office | 🚗 2h ❌ | 🚌 ~2h 48min","https://www.adzuna.co.uk/jobs/land/ad/5715792897?se=4vt1HWFT8RGI_uQJR_0NbQ&utm_medium=api&utm_source=fec81443&v=6D365FF3E3B90EFE9963426BAB8421EB6D4411C8","2026-05-01"
"Principal SDET/SEIT","The Portfolio Group","Rusholme, Manchester","Adzuna (TotalJobs+)","SDET","🏢 Office | 🚗 1h 12min | 🚌 ~2h 9min 💾","https://www.adzuna.co.uk/jobs/details/5713824788?utm_medium=api&utm_source=fec81443","2026-04-29"
"Principal SDET/SEIT","The Portfolio Group","Manchester, Greater Manchester","Adzuna (TotalJobs+)","SDET","🏢 Office | 🚗 1h 23min | 🚌 ~2h 30min","https://www.adzuna.co.uk/jobs/land/ad/5713819589?se=4vt1HWFT8RGI_uQJR_0NbQ&utm_medium=api&utm_source=fec81443&v=9BF55E066D229A525AFA1A6702667A0ABE156B07","2026-04-29"
"DIG Integration Engineer","Morson Edge","Eccles, Manchester","Adzuna (TotalJobs+)","Software Engineer in Test","🏢 Office | 🚗 1h 11min | 🚌 ~2h 8min","https://www.adzuna.co.uk/jobs/details/5733703237?utm_medium=api&utm_source=fec81443","2026-05-19"
"Software Developer Apprentice","MASS","South Hinksey, Oxford","Adzuna (TotalJobs+)","Software Engineer in Test","🏢 Office | 🚗 2h 45min ❌ | 🚌 ~3h 51min","https://www.adzuna.co.uk/jobs/details/5733702070?utm_medium=api&utm_source=fec81443","2026-05-19"
"Software Architect","Morson Edge","Eccles, Manchester","Adzuna (TotalJobs+)","Software Engineer in Test","🏢 Office | 🚗 1h 11min | 🚌 ~2h 8min","https://www.adzuna.co.uk/jobs/details/5733701916?utm_medium=api&utm_source=fec81443","2026-05-19"
"Senior Software Engineer","Morson Edge","Eccles, Manchester","Adzuna (TotalJobs+)","Software Engineer in Test","🏢 Office | 🚗 1h 11min | 🚌 ~2h 8min","https://www.adzuna.co.uk/jobs/details/5733700948?utm_medium=api&utm_source=fec81443","2026-05-19"
"Talent Acquisition Partner (18 Month FTC)","RTX Corporation","Gloucester, Gloucestershire","Adzuna (TotalJobs+)","Software Engineer in Test","🏢 Office | 🚗 2h 25min ❌ | 🚌 ~3h 23min","https://www.adzuna.co.uk/jobs/details/5733550089?utm_medium=api&utm_source=fec81443","2026-05-19"
"Junior C# Desktop Application Developer - Graduates Considered","RedTech Recruitment Ltd.","Humberstone, Leicester","Adzuna (TotalJobs+)","Software Engineer in Test","🏢 Office | 🚗 2h 21min ❌ | 🚌 ~3h 17min","https://www.adzuna.co.uk/jobs/details/5733293715?utm_medium=api&utm_source=fec81443","2026-05-18"
"Senior DevOps Engineer","Leidos","UK","Adzuna (TotalJobs+)","Software Engineer in Test","🏢 Office | 📍 Brak lokalizacji","https://www.adzuna.co.uk/jobs/land/ad/5733140637?se=MkTnHWFT8RG8Dpg80W0a8g&utm_medium=api&utm_source=fec81443&v=CEC62CDA190247507C12BF385E8C2D6070DAAD4C","2026-05-18"
"Senior DevOps Engineer","Leidos","Bristol, South West England","Adzuna (TotalJobs+)","Software Engineer in Test","🏢 Office | 🚗 1h 51min | 🚌 ~2h 35min","https://www.adzuna.co.uk/jobs/land/ad/5733140586?se=MkTnHWFT8RG8Dpg80W0a8g&utm_medium=api&utm_source=fec81443&v=D1367F1B9320236D0CFBA2E89A76954599030800","2026-05-18"
"Lead Site Reliability Developer - CSRE Consulting","Ticketmaster UK Limited","UK","Adzuna (TotalJobs+)","Software Engineer in Test","🏢 Office | 📍 Brak lokalizacji","https://www.adzuna.co.uk/jobs/land/ad/5733059124?se=MkTnHWFT8RG8Dpg80W0a8g&utm_medium=api&utm_source=fec81443&v=D0C11AB81ADC50EF4930E76D50E216E71587ED8B","2026-05-18"
"Full Stack Developer (Edge)","Rowden","Bristol, South West England","Adzuna (TotalJobs+)","Software Engineer in Test","🏢 Office | 🚗 1h 51min | 🚌 ~2h 35min","https://www.adzuna.co.uk/jobs/land/ad/5732353284?se=MkTnHWFT8RG8Dpg80W0a8g&utm_medium=api&utm_source=fec81443&v=C41FBE829E31EE44150B242BE4433BB796F87E30","2026-05-17"
"Quality Engineer","Centrica","UK","Adzuna (TotalJobs+)","Software Engineer in Test","🏢 Office | 📍 Brak lokalizacji","https://www.adzuna.co.uk/jobs/details/5732352578?utm_medium=api&utm_source=fec81443","2026-05-17"
"Talent Acquisition Partner (18 Month FTC)","RTX","Gloucester, Gloucestershire","Adzuna (TotalJobs+)","Software Engineer in Test","🏢 Office | 🚗 2h 25min ❌ | 🚌 ~3h 23min","https://www.adzuna.co.uk/jobs/details/5732352001?utm_medium=api&utm_source=fec81443","2026-05-17"
"Lead Data Scientist - Public Sector (security cleared)","Kainos","UK","Adzuna (TotalJobs+)","Software Engineer in Test","🏢 Office | 📍 Brak lokalizacji","https://www.adzuna.co.uk/jobs/details/5732351884?utm_medium=api&utm_source=fec81443","2026-05-17"
"Mechanical Engineer","IC Resources","Oxford, Oxfordshire","Adzuna (TotalJobs+)","Software Engineer in Test","🏢 Office | 🚗 2h 51min ❌ | 🚌 ~4h","https://www.adzuna.co.uk/jobs/details/5732092535?utm_medium=api&utm_source=fec81443","2026-05-17"
"Senior Data Scientist","Infinity Quest UK","UK","Adzuna (TotalJobs+)","Software Engineer in Test","🏢 Office | 📍 Brak lokalizacji","https://www.adzuna.co.uk/jobs/details/5731549420?utm_medium=api&utm_source=fec81443","2026-05-16"
"Radioprotection Engineer","Amentum","Bristol, South West England","Adzuna (TotalJobs+)","Test Engineer","🏢 Office | 🚗 1h 51min | 🚌 ~2h 35min","https://www.adzuna.co.uk/jobs/details/5733795596?utm_medium=api&utm_source=fec81443","2026-05-19"
"Senior Software Developer","Maxwell Bond","Whalley Range, Manchester","Adzuna (TotalJobs+)","Test Engineer","🏢 Office | 🚗 1h 12min | 🚌 ~2h 9min","https://www.adzuna.co.uk/jobs/details/5733703424?utm_medium=api&utm_source=fec81443","2026-05-19"
"Test Engineer","Kerv Digital","Longbridge, Warwick","Adzuna (TotalJobs+)","Test Engineer","🏢 Office | 🚗 2h 2min ❌ | 🚌 ~2h 51min","https://www.adzuna.co.uk/jobs/details/5733703375?utm_medium=api&utm_source=fec81443","2026-05-19"
"Lead Android Developer","Adecco","Hulme, Manchester","Adzuna (TotalJobs+)","Test Engineer","🏢 Office | 🚗 1h 16min | 🚌 ~2h 16min","https://www.adzuna.co.uk/jobs/details/5733702747?utm_medium=api&utm_source=fec81443","2026-05-19"
"Senior Software Engineer Python AWS","Gleeson Recruitment Group","Deritend, Birmingham","Adzuna (TotalJobs+)","Test Engineer","🏢 Office | 🚗 1h 48min | 🚌 ~2h 31min","https://www.adzuna.co.uk/jobs/details/5733702740?utm_medium=api&utm_source=fec81443","2026-05-19"
